"","ZStationary_back_butters","Zstationary_front_percent_butters","Zstationary_middle_percent_butters","Zmovement_percent_butters","Zlocomotion_percent_butters","Zself_groom_percent_butters","Zmouth_butters_percent","Ztouch_butters_percent","Zhanging_behaviors_butters","Zcrouching_butters","Zoral_exploration_butters","Ztactile_exploration_butters","Zstereotypy_butters","Zmo_manip_apple_butters","Zvigilant_percent_butters","Znonvigilant_percent_butters","Zstation_back_ffostare","Zstation_fr_ffostare","Zstation_mid_ffosta","Zlocomote_ffosta","Zmovement_ffosta","Ztac_expl_ffosta","Zself_gro_ffosta","Zstereo_ffosta","Zcrouching_ffosta","Zteethgrind_ffosta","Zlipsmack_ffosta","Zthreat_stranger_ffosta","Zno_response_ffosta","Ztouch_app_ffosta","Zmouth_app_ffosta","Zmanip_app_ffosta","Zeat_app_ffosta","Znonvigi_ffosta","Zvigi_ffosta","Zdir_eye_contact_ffosta","Zfreeze_back_ffosta","comp_1","comp_2","comp_3","comp_4","comp_2.2","comp_3.2"
"24",0.62867090580438,-0.204704536283382,0.988958520276822,-0.536876823254694,-0.0987465539980537,-0.263331095978994,-0.309798599212547,0.235308316344097,-0.399129336181615,-0.130516590924484,0.291813129516931,-0.486843500904002,-0.520722990713588,-0.28348673026144,-0.24611636799261,0.873868247576077,-1.52372547502435,-0.456782505377068,-0.275842921334906,-0.792719623479363,-0.692888683607642,-0.142857142857143,-0.240099093040753,-0.209359479821211,2.3720418161156,-0.200362681225226,-0.784091783763614,-0.219872509045168,1.02591785932924,-0.211481366726998,-0.387095829760433,-0.319695898715805,-0.564144738072351,-0.383712716406384,1.01291383858614,-0.858275056927996,0.76390596830873,-6.55855802914443,-1.35795956170336,4.64795212748859,-0.28131656567461,-1.74051409951513,5.03050666530036
"25",0.722593431572233,-0.775037048593847,-0.559409468865338,-0.536876823254694,0.72008941998521,-0.263331095978994,-0.309798599212547,-0.559132153153989,-0.399129336181615,-0.255968465119868,-0.542425402618501,-0.486843500904002,-0.520722990713588,-0.28348673026144,0.430770922570926,-0.383451345353828,0.961285076768371,-0.456782505377068,-0.275842921334906,-0.363780500258481,-0.1411292348759,-0.142857142857143,-0.240099093040753,-0.209359479821211,-0.486368186346408,-0.200362681225226,-0.701816349304754,-0.219872509045168,0.970130561182081,-0.211481366726998,-0.387095829760433,-0.319695898715805,-0.564144738072351,-0.383712716406384,1.01291383858614,-0.858275056927996,-0.341826236639645,-6.22511603789184,0.792128601472377,-1.01378962205441,-1.11555509781004,-0.361235752670782,0.139574732088747
"26",-1.12340643100951,-0.458153710849886,-0.0861739483763998,-0.536876823254694,-0.030191616391624,-0.263331095978994,-0.309798599212547,-0.559132153153989,-0.399129336181615,-0.255968465119868,0.256993293222672,0.460410896104995,2.03314955782705,-0.28348673026144,-3.95503511015327,-0.383451345353828,0.98218268229288,-0.456782505377068,-0.275842921334906,-0.52148924519114,-0.172264264030004,-0.142857142857143,-0.240099093040753,-0.209359479821211,-0.486368186346408,0.105005332208424,-0.471028859487965,-0.219872509045168,-1.32864486682984,-0.211481366726998,0.61060160719138,5.25784655634875,-0.564144738072351,4.39066863744451,-1.57931173946927,-0.727419113242319,-0.341826236639645,6.27288176194588,-2.86490713976843,-5.58790729037778,-0.316136401968869,2.21353440139436,-10.6663488315406
"27",1.23420209150075,-0.741017377645627,-0.559409468865338,-0.536876823254694,-0.821290951359351,-0.263331095978994,-0.309798599212547,-0.559132153153989,1.21351128113148,-0.255968465119868,0.980682670708594,-0.486843500904002,-0.327848167831495,-0.28348673026144,0.225621429097306,-0.00238739785238096,-1.10654633111999,4.93399678655005,-0.275842921334906,-0.539857063445212,1.78941017733199,-0.142857142857143,-0.240099093040753,-0.209359479821211,-0.486368186346408,-0.200362681225226,2.00891791963862,-0.219872509045168,-0.86786056117725,-0.211481366726998,-0.387095829760433,-0.319695898715805,-0.564144738072351,-0.383712716406384,-1.33236053461724,1.64812382822276,-0.341826236639645,6.2085195031191,-0.776368817078994,-4.78197149916746,0.407552975517054,-2.23619233767705,-3.3221479785694
"28",0.402622280525375,0.0789238123219118,0.950094526106634,-0.536876823254694,-0.198558846401445,-0.263331095978994,0.116325745958995,1.65320849958193,-0.399129336181615,-0.255968465119868,-0.0548713133139188,-0.486843500904002,-0.30218788538462,-0.28348673026144,0.430770922570926,-0.383451345353828,0.196612064825428,-0.456782505377068,-0.275842921334906,0.124295385073753,0.0140135196424589,-0.142857142857143,-0.240099093040753,-0.209359479821211,0.0214026249009447,-0.200362681225226,1.46157355491849,-0.219872509045168,-0.496737988552394,-0.211481366726998,-0.387095829760433,-0.319695898715805,-0.564144738072351,-0.383712716406384,-1.30276835352925,1.61649861177236,-0.341826236639645,-0.35287809653233,-0.0739804561884566,-1.22226803900525,-0.201876663333918,-0.907373659284758,-0.388874835908947
"29",-0.860629364883022,-0.438839401325661,0.959441683166424,-0.536876823254694,0.862540881172699,-0.263331095978994,-0.309798599212547,1.02209708714464,-0.399129336181615,-0.255968465119868,-0.523897467519882,-0.486843500904002,1.17422806808709,-0.28348673026144,0.430770922570926,-0.383451345353828,0.80825694817367,-0.456782505377068,-0.275842921334906,-0.028219070613455,-0.692888683607642,-0.142857142857143,-0.240099093040753,-0.209359479821211,-0.486368186346408,-0.200362681225226,-0.784091783763614,-0.219872509045168,-1.28604749440494,-0.211481366726998,2.43825565701702,0.21162110894082,1.7508908429656,-0.383712716406384,1.01291383858614,-0.858275056927996,-0.341826236639645,0.809417197253864,0.750828735223102,-1.35254079007462,-1.09702716271142,1.1806871775352,-1.78239923238672
"30",0.517752072050696,-0.416723687656547,-0.559409468865338,-0.536876823254694,-0.553281963616802,-0.263331095978994,-0.309798599212547,-0.559132153153989,-0.399129336181615,-0.255968465119868,-0.587352254410503,-0.486843500904002,1.24145298897175,-0.28348673026144,0.430770922570926,-0.383451345353828,-1.52372547502435,0.549584738118597,1.89261995787924,2.06284390213631,-0.692888683607642,-0.142857142857143,-0.240099093040753,6.37874570961621,-0.425979129906394,-0.200362681225226,-0.525327988657585,-0.219872509045168,-1.06919429302772,-0.211481366726998,2.77652615719948,0.0607470104512905,1.39537476554463,-0.383712716406384,0.91998548262437,-0.758960771428513,-0.341826236639645,9.91869989020708,-0.135547330156541,-2.72734041484867,-1.16048194960204,-1.08407032477816,-1.77881742022705
"31",0.871654199471633,-0.775037048593847,0.467264367821088,-0.536876823254694,-0.951016125220672,2.40824404401293,-0.309798599212547,-0.559132153153989,2.48991067008677,-0.255968465119868,-0.321977067512286,-0.385397531444619,-0.520722990713588,-0.28348673026144,0.430770922570926,-0.383451345353828,-0.443723357633073,-0.456782505377068,0.313490571177324,1.08835225523881,-0.377718484832355,-0.142857142857143,-0.240099093040753,1.56151789490817,-0.486368186346408,1.78233254424596,0.888120328895243,-0.219872509045168,-0.181824791697814,0.673977465773185,0.156007226452361,-0.319695898715805,-0.564144738072351,-0.383712716406384,0.223391478043367,-0.0145111089328158,-0.341826236639645,5.54165034247826,-0.463819065029667,-2.95526733547708,1.77646837728809,-1.76624418707223,-1.65284221343452
"32",-0.625273160369173,0.341182282161396,0.73357267761622,3.86375476866371,0.067717289042434,-0.0901514806650849,-0.309798599212547,-0.559132153153989,-0.399129336181615,2.92996537369634,0.417471761550666,0.658701643692854,-0.520722990713588,-0.28348673026144,0.430770922570926,-0.383451345353828,-1.52372547502435,-0.456782505377068,-0.275842921334906,-0.792719623479363,-0.692888683607642,-0.142857142857143,-0.240099093040753,-0.209359479821211,2.3720418161156,-0.200362681225226,-0.784091783763614,-0.219872509045168,1.02591785932924,-0.211481366726998,-0.387095829760433,-0.319695898715805,-0.564144738072351,-0.383712716406384,1.01291383858614,-0.858275056927996,-0.341826236639645,-5.50193488416769,-3.04074854226175,10.6031924400446,0.0175216816730348,-2.84624630446351,10.4086902022464
"33",0.531439306903191,-0.47327043741428,-0.559409468865338,0.025872207515448,0.368716483880614,-0.263331095978994,-0.309798599212547,-0.559132153153989,-0.399129336181615,-0.196541801268447,0.943206622425171,0.211880097260686,-0.520722990713588,-0.28348673026144,0.430770922570926,-0.383451345353828,0.0141754459500209,-0.0447740293671142,-0.275842921334906,0.40275026446158,1.41608560040061,-0.142857142857143,-0.240099093040753,-0.209359479821211,-0.190211184401322,-0.200362681225226,1.99846719248703,-0.219872509045168,-1.35213510993153,-0.211481366726998,0.0312837261067304,3.18257843964077,0.425967061200266,-0.383712716406384,-0.420085056337218,0.673173405433517,-0.341826236639645,6.00048639782443,-0.346135154015016,-3.54895488034516,0.370076927233631,-1.30834538348913,-2.58674465087105
"34",0.543348725993854,-0.0305943034320301,3.213658048426,-0.0224799259369167,-0.314874494030264,-0.263331095978994,1.91330476513791,0.976082474507078,-0.399129336181615,-0.255968465119868,-0.0985237641222002,-0.486843500904002,-0.520722990713588,-0.28348673026144,0.430770922570926,-0.383451345353828,0.125295581894216,0.334915048469798,0.104155293165838,0.343626558375014,1.5869191082118,-0.142857142857143,-0.240099093040753,-0.209359479821211,-0.486368186346408,-0.200362681225226,2.52959477402883,-0.219872509045168,0.796120944176569,-0.211481366726998,0.616430882947786,0.188188739389863,-0.564144738072351,-0.383712716406384,0.0514203280149579,0.1692747643254,-0.341826236639645,5.89051103085369,-0.223105598980157,0.644761520509554,1.55144990503671,-1.19722524754494,1.61888116907433
"35",-0.761269577770589,0.617312075000324,-0.559409468865338,0.804119535403553,0.918052667032632,-0.263331095978994,-0.309798599212547,-0.559132153153989,-0.399129336181615,-0.20813798107496,1.14017872234339,2.15631996092051,-0.520722990713588,-0.28348673026144,0.430770922570926,-0.383451345353828,-1.40332946497338,-0.456782505377068,-0.275842921334906,-0.792719623479363,0.607368499723525,-0.142857142857143,-0.240099093040753,-0.209359479821211,2.1715386464929,-0.200362681225226,-0.784091783763614,-0.219872509045168,1.02591785932924,-0.211481366726998,-0.387095829760433,-0.319695898715805,-0.564144738072351,-0.383712716406384,0.345936757719457,-0.145475466822044,-0.341826236639645,-2.43390656199427,-3.0563489496122,3.8141033943627,0.567049027151844,-2.72585029441253,3.48360473916304
"36",-1.09658250023661,-0.659689961675138,-0.559409468865338,-0.536876823254694,-0.352782700983073,-0.0903668391643177,-0.309798599212547,-0.559132153153989,-0.399129336181615,-0.255968465119868,-0.535584017210076,-0.486843500904002,3.66956505789194,-0.28348673026144,0.430770922570926,-0.383451345353828,1.07080701489636,-0.287129380941521,-0.275842921334906,-0.624251207659011,-0.692888683607642,-0.142857142857143,-0.240099093040753,-0.209359479821211,-0.486368186346408,-0.200362681225226,-0.30379328296139,6.54683863164682,0.229676540204808,-0.211481366726998,-0.387095829760433,-0.319695898715805,-0.564144738072351,-0.383712716406384,-0.517665026048608,0.777457292253807,4.05033959369098,-5.90680977503168,14.4316396274197,-3.16947542074773,-0.935749455586941,15.0974512050853,-3.83528699841341
"37",-0.545599114210743,0.564957882360756,-0.150428514295052,-0.536876823254694,0.691709150115882,-0.263331095978994,-0.309798599212547,-0.559132153153989,-0.399129336181615,-0.255968465119868,-0.299458810953617,-0.486843500904002,-0.169571593137324,-0.28348673026144,0.430770922570926,-0.383451345353828,0.924771345593917,-0.456782505377068,-0.275842921334906,-0.55540076310721,-0.692888683607642,-0.142857142857143,5.38088954606692,-0.209359479821211,-0.486368186346408,-0.200362681225226,1.35165536854289,-0.219872509045168,-0.422208820563561,-0.211481366726998,-0.387095829760433,-0.319695898715805,-0.564144738072351,-0.383712716406384,1.01291383858614,-0.858275056927996,-0.341826236639645,-4.53442334692371,5.45956236119888,-1.06613407284545,-0.872588506145158,5.5743905528387,-1.18096226448527
"38",1.93653015472588,-0.775037048593847,-0.559409468865338,-0.536876823254694,-1.48410420504141,0.918512413108127,-0.309798599212547,-0.559132153153989,-0.399129336181615,-0.255968465119868,-0.661003815295148,-0.486843500904002,-0.520722990713588,-0.28348673026144,0.430770922570926,-0.383451345353828,1.22704529297732,-0.456782505377068,-0.275842921334906,-0.792719623479363,-0.692888683607642,-0.142857142857143,-0.240099093040753,-0.209359479821211,-0.486368186346408,-0.200362681225226,-0.784091783763614,-0.219872509045168,1.02591785932924,-0.211481366726998,-0.387095829760433,-0.319695898715805,-0.564144738072351,-0.383712716406384,1.01291383858614,-0.858275056927996,-0.341826236639645,-9.49228366932995,2.27182554083497,-0.958002323907248,-0.0522900013995677,-0.0954755364618367,1.40929875338956
"39",1.50570180952293,-0.656594545792763,-0.559409468865338,-0.0964141132012904,-1.0122771299293,0.238901399745691,-0.309798599212547,-0.559132153153989,-0.399129336181615,0.525808382707852,-0.661003815295148,-0.486843500904002,-0.520722990713588,-0.28348673026144,0.430770922570926,-0.383451345353828,0.462985702915637,-0.207941382500742,-0.275842921334906,-0.248268325277921,1.69214525329152,-0.142857142857143,-0.240099093040753,-0.209359479821211,-0.23810069974157,0.598472789321469,0.659225861209311,0.0295954476689165,-0.0213189530061144,-0.211481366726998,-0.387095829760433,-0.319695898715805,-0.564144738072351,-0.383712716406384,-1.81110561143291,2.15975954151598,-0.341826236639645,-0.58194252227731,1.32640556228442,-3.24030903897462,-0.731901014762003,-0.610067169809432,-1.30383630688077
"40",-1.14315867784512,1.06634589869065,-0.559409468865338,-0.536876823254694,-0.287830995934195,0.38601204525082,-0.309798599212547,0.0108971621243168,-0.399129336181615,-0.255968465119868,-0.537078034492766,-0.313720383669879,2.39927912577167,-0.28348673026144,0.0775158132546883,0.272720777299154,-0.642928675110218,0.499087958855231,6.16839689211871,0.225318887625948,0.0753173864189685,-0.142857142857143,-0.240099093040753,-0.209359479821211,-0.486368186346408,-0.200362681225226,0.798672639002146,-0.219872509045168,-1.42513559934947,-0.211481366726998,-0.387095829760433,2.58355937763189,0.648957877289625,-0.383712716406384,0.375613063736963,-0.17719058773392,-0.341826236639645,7.44367429949873,-0.111090252654539,-0.978772172219355,-0.460864588454493,0.95455261193589,-2.04441503680978
"41",1.44310193189464,-0.658176680749366,-0.559409468865338,-0.536876823254694,-0.635408160336943,-0.263331095978994,-0.309798599212547,2.09923852777907,-0.399129336181615,-0.255968465119868,-0.507796731365938,-0.486843500904002,-0.520722990713588,-0.28348673026144,0.121889289969075,0.19030030180712,1.14582053373976,-0.456782505377068,-0.275842921334906,-0.792719623479363,-0.692888683607642,-0.142857142857143,2.41013097360553,-0.209359479821211,-0.486368186346408,-0.200362681225226,2.10965431022352,-0.219872509045168,-0.936164084225173,-0.211481366726998,-0.387095829760433,-0.319695898715805,-0.564144738072351,-0.383712716406384,0.886325613768096,-0.72298946754017,-0.341826236639645,-5.61455594125051,4.03852099281061,0.302310203658771,-1.08092642655748,2.47352977094689,1.86730142552249
"42",-0.952521676957893,1.87677794493316,-0.559409468865338,-0.536876823254694,-0.353222790455751,-0.263331095978994,-0.309798599212547,0.77687919095225,-0.399129336181615,-0.255968465119868,-0.661003815295148,-0.486843500904002,0.949332004600221,-0.28348673026144,0.430770922570926,-0.383451345353828,-1.52372547502435,-0.456782505377068,-0.275842921334906,-0.792719623479363,-0.692888683607642,-0.142857142857143,-0.240099093040753,-0.209359479821211,2.3720418161156,-0.200362681225226,-0.784091783763614,-0.219872509045168,1.02591785932924,-0.211481366726998,-0.387095829760433,-0.319695898715805,-0.564144738072351,-0.383712716406384,1.01291383858614,-0.858275056927996,-0.341826236639645,-8.36140225474429,-1.89794206353666,5.888234016188,-1.23413351048669,-1.3761913091497,5.36648326180103
"43",-0.475764694339969,0.662941691490161,4.26427564639949,1.90075058712946,-0.108824602922382,-0.263331095978994,-0.309798599212547,0.444826020129583,3.93149312780825,-0.255968465119868,-0.215412426612055,2.38551186397838,-0.520722990713588,-0.28348673026144,-0.974344050874255,2.22655272926985,-0.22134829797705,2.69202005670343,-0.275842921334906,-0.355627012779904,-0.298974860908698,-0.142857142857143,-0.240099093040753,-0.209359479821211,-0.486368186346408,-0.200362681225226,-0.272772300572519,-0.219872509045168,-1.44883390507434,1.13234973415918,3.87961776235867,-0.178381737899602,1.68023201105371,2.61933723454554,-0.540561852452309,-0.858275056927996,-0.341826236639645,19.4000729094956,-2.99397787263043,2.50333861902612,-0.788542121803595,-1.5438691274162,1.0532298738119
"44",-0.658318473051683,2.30434639886601,-0.559409468865338,-0.536876823254694,-0.44968490174838,-0.263331095978994,-0.309798599212547,-0.559132153153989,1.59971471959372,-0.255968465119868,-0.661003815295148,-0.486843500904002,-0.520722990713588,-0.28348673026144,-0.144762185161764,0.685602635745001,1.22704529297732,-0.456782505377068,-0.275842921334906,-0.792719623479363,-0.692888683607642,-0.142857142857143,-0.240099093040753,-0.209359479821211,-0.486368186346408,-0.200362681225226,-0.784091783763614,-0.219872509045168,1.02591785932924,-0.211481366726998,-0.387095829760433,-0.319695898715805,-0.564144738072351,-0.383712716406384,0.0932650576604526,0.124555227485175,-0.341826236639645,-5.47619002584841,-0.898556194675284,2.27078632372575,-1.23413351048669,-0.0954755364618367,1.4677056655123
"45",-0.817870949297367,3.44630809063689,-0.559409468865338,0.659449727501701,-1.38087296754716,-0.263331095978994,-0.309798599212547,-0.559132153153989,-0.399129336181615,0.0450879488766586,-0.661003815295148,-0.486843500904002,-0.520722990713588,-0.28348673026144,0.346608416197453,-0.227115118629621,-1.52372547502435,-0.456782505377068,-0.275842921334906,-0.792719623479363,-0.692888683607642,-0.142857142857143,-0.240099093040753,-0.209359479821211,2.3720418161156,-0.200362681225226,-0.784091783763614,-0.219872509045168,1.02591785932924,-0.211481366726998,-0.387095829760433,-0.319695898715805,-0.564144738072351,-0.383712716406384,1.01291383858614,-0.858275056927996,-0.341826236639645,-9.38905243183569,-3.31750883756342,7.77547200926262,-1.23413351048669,-2.84624630446351,7.3042094761627
"46",-1.16566913446304,-0.718204831029459,-0.110005391482915,1.35144374318295,2.69335709646082,-0.263331095978994,-0.309798599212547,-0.559132153153989,-0.399129336181615,-0.171297004381875,1.37394103863233,4.73469428953034,-0.520722990713588,-0.28348673026144,0.430770922570926,-0.383451345353828,-1.2158509583573,2.106417956142,-0.275842921334906,0.368016216984022,1.5399552984032,-0.142857142857143,-0.240099093040753,-0.209359479821211,-0.486368186346408,-0.200362681225226,-0.283841532003793,-0.219872509045168,0.686727082268325,-0.211481366726998,-0.387095829760433,-0.319695898715805,-0.564144738072351,-0.383712716406384,-0.959553486686464,1.24970427442286,-0.341826236639645,8.92112936709302,-3.27326999968857,-1.23983618150075,0.80081134344079,-2.53837178779645,-1.97473439339286
"47",-0.388762024448004,-0.429958739101017,0.847980166699879,-0.536876823254694,0.0373346120724204,-0.263331095978994,0.273451475584007,-0.230493917863256,1.85589124977967,-0.255968465119868,1.18737811831003,-0.398644818770711,-0.520722990713588,-0.28348673026144,-3.00122014394341,-0.383451345353828,-0.685986489941748,1.35030895611991,1.78167072011316,0.90745601028701,-0.692888683607642,6.85714285714286,-0.240099093040753,-0.209359479821211,-0.486368186346408,-0.200362681225226,-0.269464300263749,-0.219872509045168,-1.2224517602302,-0.211481366726998,-0.387095829760433,-0.0458176597490283,1.86048701831536,0.519005474451681,-0.410653167181079,0.164039151568562,-0.341826236639645,13.4827146663641,-5.39848948777231,-3.95622240445035,1.19749849791504,-2.0085073193809,-7.34620457284176
"48",-1.17622767310986,-0.775037048593847,-0.559409468865338,-0.536876823254694,-0.453926264041315,-0.263331095978994,-0.309798599212547,0.0956981716472396,-0.399129336181615,-0.255968465119868,-0.661003815295148,-0.486843500904002,-0.520722990713588,3.94640116375315,0.321263102113183,-0.180039496004279,-0.163928708965783,0.0542989002142241,0.217155824396421,0.481272210450678,-0.0625473001473426,-0.142857142857143,-0.240099093040753,-0.209359479821211,-0.486368186346408,-0.200362681225226,1.33690703423504,-0.219872509045168,-0.67404305776913,6.55019167294712,1.20043662303161,0.0798199754515603,-0.564144738072351,1.06746121116087,-0.86812948240542,0.349734172508816,-0.341826236639645,12.2050988760339,-2.34141410940161,-3.68076438784641,-1.23413351048669,-1.48644953840494,-4.53572895884308
"49",0.729175891756094,-0.146806840285704,0.93862950504908,-0.0478071310912798,-0.309384377858605,-0.263331095978994,-0.309798599212547,-0.559132153153989,0.677277583825892,-0.255968465119868,-0.583424545293005,0.225047743976808,-0.520722990713588,-0.28348673026144,-2.74394963872199,-0.383451345353828,0.129773836704523,-0.352899976487567,0.0130735735649317,1.02507572896084,-0.306201086247045,-0.142857142857143,-0.240099093040753,-0.209359479821211,-0.486368186346408,-0.200362681225226,0.193208823742534,-0.219872509045168,-1.32833913111566,-0.211481366726998,-0.387095829760433,-0.166372037692935,2.03762273563309,-0.383712716406384,0.377453915135749,-0.179157908891035,-0.341826236639645,1.97756436051715,-3.20752073970052,-2.83041933733099,-1.15655424048455,-1.19274699273463,-4.84519308429688
